experiment,seed,condition_label,n_train,n_test,context_dim,target_dim,K,d,r_star,alpha,overlap,sigma_z,sigma_y,spectrum_decay,spectrum_trace,embedding_decay,embedding_trace,subspace_operator,test_mse,ols_test_mse,rrr_test_mse,oracle_test_mse,ols_test_risk,rrr_test_risk,excess_risk_over_ols,recovered_rank,rrr_effective_rank,model_effective_rank,rank_equality_target,rank_equality_gap,oracle_rank,oracle_effective_rank,target_rank,rank_fraction,oracle_rank_fraction,subspace_error,theorem_subspace_error,operator_error_op,cross_cov_error_op,subspace_bound_denominator,empirical_subspace_bound,empirical_subspace_bound_clipped,subspace_bound_valid,sigma_min_nonzero,sigma_top,lambda_top,oracle_sigma_min_nonzero,oracle_sigma_top,oracle_lambda_top,oracle_effective_sigma_min,lambda_het_proxy,oracle_lambda_het_proxy,sigma_at_population_rank,lambda_at_population_rank,oracle_sigma_at_population_rank,oracle_lambda_at_population_rank,sigma_at_bottleneck_rank,lambda_at_bottleneck_rank,oracle_sigma_at_bottleneck_rank,oracle_lambda_at_bottleneck_rank,relative_conditioning,oracle_relative_conditioning,trace_h,oracle_trace_h,entropy_gap,oracle_entropy_gap,embedding_relative_conditioning,embedding_entropy_gap,empirical_effdim,oracle_effdim,zz_hat_min_eig,zz_hat_condition,zz_pop_min_eig,zz_pop_condition,spectral_tail_proxy,empirical_spectral_tail,population_spectral_energy,empirical_spectral_energy,spectral_tail_ratio,empirical_spectral_tail_ratio,excess_risk_ratio,relative_rrr_to_ols,per_target_excess_mse,per_target_risk_stability_ratio,fixed_eval_mse,fixed_eval_excess_mse,risk_stability_ratio,fixed_eval_relative_mse,oracle_fixed_eval_mse,oracle_fixed_eval_relative_mse,theorem_fixed_eval_mse,theorem_oracle_fixed_eval_mse,theorem_fixed_eval_excess_mse,theorem_fixed_eval_relative_mse,runtime_sec
predictive_isotropy,6,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.65,24.0,1.0,24.0,whitened_raw,0.12931153060024603,0.12931153060024603,0.12931153060024603,0.12124943543329451,3.1034767344059047,3.1034767344059047,0.0,15,21,21,15,6,24,14,24,0.625,1.0,0.3735252726467974,0.9823737098747577,0.2947200730464127,0.2947200730464127,-0.2748826250787571,,1.0,0,0.1477130511803361,2.8832006663039422,8.312846082175497,0.019837447967655592,2.8117855792651403,7.906138143763401,0.17096964795053454,0.021819145489004488,0.000393524341869443,0.0350627551561077,0.0012293967991371568,0.019837447967655592,0.000393524341869443,0.0350627551561077,0.0012293967991371568,0.019837447967655592,0.000393524341869443,0.00014789120200038878,4.977453400303495e-05,23.174422463916336,22.588235294117663,-2.52574402522263,-2.825739475243471,1.0,0.0,2.787784380322788,2.8570504187225647,0.04040496726603983,33.19053060705055,0.06249999999999927,17.000000000000227,0.0,0.0,22.588235294117684,23.17442222980718,0.0,0.0,0.0,1.0,0.008062095166951513,0.008206749718474597,0.4190967027737884,-0.042109216774691705,0.0,0.4156450747810989,0.4612059195484801,0.4574074853165437,0.10407139030227959,0.060274027137456894,0.043797363164822696,0.10321427135663293,0.0871109000290744
predictive_isotropy,7,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.65,24.0,1.0,24.0,whitened_raw,0.12911138440266423,0.1291113844026642,0.12911138440266423,0.12164917738627863,3.0986732256639407,3.098673225663941,4.440892098500626e-16,15,22,22,15,7,24,14,24,0.625,1.0,0.2638387231394287,0.9871280762094216,0.3170425897005627,0.3170425897005627,-0.2972051417329071,,1.0,0,0.16210711586586893,2.7671092741210352,7.656893734926642,0.019837447967655606,2.81178557926514,7.906138143763398,0.17096964795053468,0.02627871701435053,0.00039352434186944353,0.0398157819984207,0.001585296496145762,0.019837447967655606,0.00039352434186944353,0.0398157819984207,0.001585296496145762,0.019837447967655606,0.00039352434186944353,0.00020704172619171788,4.977453400303503e-05,22.778672488906352,22.588235294117656,-2.5385922810769497,-2.8257394752434704,1.0,0.0,2.974923419010279,2.8570504187225647,0.039985294161162484,34.095474236217385,0.062499999999999334,17.0000000000002,0.0,0.0,22.588235294117645,22.778672259870987,0.0,0.0,1.9495833856497912e-17,1.0000000000000002,0.0074622070163856,0.007559512484986269,0.4163529132503238,-0.03909279692324358,0.0,0.4172358517471333,0.4554457101735674,0.4564115507811896,0.11656756695060293,0.059988200405326375,0.05657936654527655,0.11681476587503611,0.07867940003052354
predictive_isotropy,8,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.65,24.0,1.0,24.0,whitened_raw,0.12899071835348216,0.1289907183534823,0.12899071835348216,0.12035988648458218,3.0957772404835744,3.0957772404835735,-8.881784197001252e-16,15,22,22,15,7,24,14,24,0.625,1.0,0.6025844034104293,0.9798736561983262,0.33434431400833037,0.33434431400833037,-0.3145068660406748,,1.0,0,0.15033567829748867,2.6921894412431104,7.247883987540892,0.019837447967655592,2.8117855792651376,7.9061381437633855,0.17096964795053463,0.022600816169165705,0.000393524341869443,0.043022600329456546,0.0018509441391081544,0.019837447967655592,0.000393524341869443,0.043022600329456546,0.0018509441391081544,0.019837447967655592,0.000393524341869443,0.0002553771752265801,4.977453400303504e-05,21.578605882703087,22.588235294117627,-2.445104243866521,-2.82573947524347,1.0,0.0,2.977228377247304,2.8570504187225656,0.040913277625531666,33.20234400185441,0.062499999999999396,17.00000000000018,0.0,0.0,22.58823529411768,21.57860564886736,0.0,0.0,-4.116013954528822e-17,0.9999999999999989,0.008630831868899985,0.008808106855720088,0.4171303834538329,-0.03941712336055775,0.0,0.41763402934090144,0.45654750681439066,0.45709874518776106,0.10503094614269458,0.06031989972788055,0.04471104641481403,0.10515776117736476,0.07354880002094433
predictive_isotropy,9,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.65,24.0,1.0,24.0,whitened_raw,0.1296746279339189,0.1296746279339189,0.1296746279339189,0.12150648501829235,3.1121910704140543,3.1121910704140543,0.0,14,23,23,14,9,24,14,24,0.5833333333333334,1.0,0.2845418375485653,0.9946948564597005,0.3160097381611509,0.3160097381611509,-0.29617229019349534,,1.0,0,0.17077766014369983,2.890135297219684,8.35288203623511,0.0198374479676556,2.8117855792651385,7.906138143763391,0.17096964795053474,0.02916500920415706,0.00039352434186944326,0.04574318018990928,0.0020924385338865086,0.0198374479676556,0.00039352434186944326,0.04574318018990928,0.0020924385338865086,0.0198374479676556,0.00039352434186944326,0.0002505049783786522,4.977453400303504e-05,23.48355587412777,22.588235294117656,-2.51819778431016,-2.8257394752434704,1.0,0.0,2.8114315241440306,2.857050418722567,0.04119295596741371,34.3810994456911,0.06249999999999935,17.00000000000019,0.0,0.0,22.58823529411767,23.4835556414524,0.0,0.0,0.0,1.0,0.00816814291562655,0.008211707201038972,0.4561112856019656,-0.0007375638011834496,0.0,0.4562047281084379,0.45684884940314907,0.4569424430126798,0.12200641624569519,0.060254492142273346,0.06175192410342185,0.12203141142932597,0.07361080002738163
predictive_isotropy,0,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.12929016774652077,0.12929016774652083,0.12929016774652077,0.12035643481680924,3.1029640259165,3.1029640259164983,-1.7763568394002505e-15,8,18,18,8,10,24,8,24,0.3333333333333333,1.0,0.3448812657946072,0.9999922803706901,0.4514352471002891,0.4514352471002891,-0.45107294870896125,,1.0,0,0.21960747375155246,3.675819628878613,13.511649944049303,0.00036229839132782067,3.524702749287059,12.423529470831753,0.21545982138784087,0.04822744252753894,1.3126012435872668e-07,0.03357733639196072,0.0011274375191788898,0.00036229839132782067,1.3126012435872668e-07,0.03357733639196072,0.0011274375191788898,0.00036229839132782067,1.3126012435872668e-07,8.34418834004375e-05,1.0565445565763112e-08,24.4372422586683,22.588235294117638,-3.752726144154138,-6.602621672157597,1.0,0.0,1.8086053413062821,1.8181818095373634,0.04165575050356622,33.5300234658351,0.06249999999999941,17.00000000000018,0.0,0.0,22.58823529411762,24.437242026901654,0.0,0.0,-7.269056129348616e-17,0.9999999999999996,0.00893373292971153,0.00893380189535049,0.6933322707600985,-0.0006963477241390681,0.0,0.6906853880916245,0.6940286184842376,0.6913790774212246,0.20526559338686792,0.06017123166568428,0.14509436172118365,0.2044819663086503,0.07592059997841716
predictive_isotropy,1,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.12892185985866475,0.12892185985866472,0.12892185985866475,0.1213880288381446,3.094124636607954,3.0941246366079547,8.881784197001252e-16,9,17,17,9,8,24,8,24,0.375,1.0,0.3319128365883662,0.999960752669116,0.3724808745697588,0.3724808745697588,-0.37211857617843097,,1.0,0,0.17364672390221458,3.4089548086910417,11.620972887697777,0.000362298391327821,3.524702749287059,12.423529470831753,0.21545982138784064,0.03015318472197227,1.3126012435872692e-07,0.02906823567184537,0.0008449623250739436,0.000362298391327821,1.3126012435872692e-07,0.02906823567184537,0.0008449623250739436,0.000362298391327821,1.3126012435872692e-07,7.271011930235546e-05,1.0565445565763132e-08,21.515765733414607,22.58823529411764,-3.7070016743474103,-6.602621672157597,1.0,0.0,1.8514599372477394,1.8181818095373636,0.040610578145251576,32.69718401739528,0.062499999999998904,17.000000000000316,0.0,0.0,22.588235294117634,21.51576550334307,0.0,0.0,4.1280354145992256e-17,1.0000000000000002,0.007533831020520146,0.007534126714884247,0.648461149656399,-0.03883896967650913,0.0,0.6502580572724395,0.6873001193329081,0.6892046510378363,0.2341362243535721,0.060174056657323456,0.17396216769624864,0.23478502369175114,0.07140700001036748
predictive_isotropy,2,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.1299735204298762,0.12997352042987623,0.1299735204298762,0.12206409400711248,3.119364490317029,3.1193644903170283,-4.440892098500626e-16,8,18,18,8,10,24,8,24,0.3333333333333333,1.0,0.2279715768802286,0.9998272302228229,0.43058016171497254,0.43058016171497254,-0.4302178633236447,,1.0,0,0.21829731630206262,3.668317992318837,13.456556892770102,0.0003622983913278209,3.5247027492870586,12.423529470831749,0.21545982138784078,0.047653718304682374,1.3126012435872684e-07,0.034515717802180226,0.001191334775399741,0.0003622983913278209,1.3126012435872684e-07,0.034515717802180226,0.001191334775399741,0.0003622983913278209,1.3126012435872684e-07,8.853191681148523e-05,1.0565445565763129e-08,23.52361542845654,22.588235294117638,-3.749673558200728,-6.602621672157597,1.0,0.0,1.7481154812413595,1.8181818095373639,0.04044436884921911,35.116528102207646,0.062499999999999396,17.000000000000185,0.0,0.0,22.588235294117705,23.52361519595454,0.0,0.0,-1.887844220162361e-17,0.9999999999999998,0.007909426422763724,0.00791079316873678,0.6934709992189294,0.0003825306073631518,0.00038259670851122996,0.6922860414797274,0.6930884686115663,0.6919041645155652,0.2439211175132855,0.06038911659218981,0.18353200092109567,0.24350432111332398,0.07276860001729801
predictive_isotropy,3,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.12938861584884262,0.12938861584884268,0.12938861584884262,0.12150848715007943,3.105326780372225,3.1053267803722235,-1.3322676295501878e-15,8,17,17,8,9,24,8,24,0.3333333333333333,1.0,0.33056358751511633,0.999921262724555,0.4301152207059463,0.4301152207059463,-0.4297529223146185,,1.0,0,0.22921926964082717,3.434191225030688,11.793669370077778,0.00036229839132782067,3.524702749287059,12.423529470831753,0.21545982138784064,0.052541473574673994,1.3126012435872668e-07,0.03118055701808764,0.0009722271359582144,0.00036229839132782067,1.3126012435872668e-07,0.03118055701808764,0.0009722271359582144,0.00036229839132782067,1.3126012435872668e-07,8.24363567817912e-05,1.0565445565763112e-08,21.848795909252548,22.588235294117634,-3.711394567913101,-6.602621672157598,1.0,0.0,1.8525867754683765,1.818181809537363,0.04068674985041541,34.124498784345924,0.06249999999999937,17.000000000000192,0.0,0.0,22.588235294117627,21.84879567772209,0.0,0.0,-6.097670778754279e-17,0.9999999999999996,0.007880128698763186,0.00788074920748425,0.6928997831779954,-0.000672758282923569,0.0,0.6919829523034703,0.693572541460919,0.6926548204063421,0.2319212812157052,0.060559621051297974,0.17136166016440724,0.23161440770204536,0.06864010001299903
predictive_isotropy,4,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.12969272943172838,0.12969272943172838,0.12969272943172838,0.12127278651848024,3.112625506361481,3.1126255063614816,4.440892098500626e-16,8,18,18,8,10,24,8,24,0.3333333333333333,1.0,0.20569324389103102,0.9991259514512848,0.4019572955084913,0.4019572955084913,-0.40159499711716345,,1.0,0,0.21575117988214276,3.3650345808404367,11.323457730251974,0.0003622983913278212,3.52470274928706,12.42352947083176,0.21545982138784078,0.04654857162053676,1.3126012435872708e-07,0.03303780825844212,0.0010914967745215861,0.0003622983913278212,1.3126012435872708e-07,0.03303780825844212,0.0010914967745215861,0.0003622983913278212,1.3126012435872708e-07,9.63925331399014e-05,1.0565445565763139e-08,21.794869152944617,22.588235294117656,-3.653255014101482,-6.602621672157598,1.0,0.0,1.9247538757279954,1.8181818095373636,0.03875467799863205,34.33489881944136,0.062499999999999445,17.00000000000017,0.0,0.0,22.58823529411765,21.794868915401654,0.0,0.0,2.037586055570358e-17,1.0,0.008419942913248143,0.00842730879026585,0.6912806818136032,1.0144110317300559e-06,1.0152984518684242e-06,0.6915440901800441,0.6912796674025715,0.6915430753824772,0.230093114849518,0.06015191910512516,0.16994119574439284,0.2301807904538077,0.07199140003649518
predictive_isotropy,5,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.13000604737757712,0.13000604737757707,0.13000604737757712,0.12164181029221939,3.12014513706185,3.1201451370618503,4.440892098500626e-16,8,17,17,8,9,24,8,24,0.3333333333333333,1.0,0.25791067752047325,0.9994669600682844,0.3651298051543398,0.3651298051543398,-0.36476750676301195,,1.0,0,0.22135018763892816,3.5279525076789033,12.446448896437863,0.0003622983913278211,3.52470274928706,12.42352947083176,0.2154598213878408,0.04899590556778891,1.31260124358727e-07,0.031176123825860165,0.0009719506968053659,0.0003622983913278211,1.31260124358727e-07,0.031176123825860165,0.0009719506968053659,0.0003622983913278211,1.31260124358727e-07,7.809060278096954e-05,1.0565445565763132e-08,22.315610328667233,22.58823529411764,-3.701327034562218,-6.602621672157598,1.0,0.0,1.7929298962577105,1.8181818095373625,0.03971190146057526,35.55284029654611,0.062499999999999334,17.000000000000195,0.0,0.0,22.588235294117595,22.31561009849971,0.0,0.0,1.990038398636114e-17,1.0000000000000004,0.008364237085357731,0.008368697935533837,0.6911390813016528,-0.0009750013707007232,0.0,0.6908326032587229,0.6921140826723535,0.6918071722757627,0.2104027674810179,0.060478301187529254,0.14992446629348866,0.21030946668216396,0.07423570001265034
predictive_isotropy,6,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.12867111255350588,0.1286711125535059,0.12867111255350588,0.12097235324755935,3.0881067012841426,3.0881067012841417,-8.881784197001252e-16,8,17,17,8,9,24,8,24,0.3333333333333333,1.0,0.26482869232143746,0.9947973388890153,0.3594234818460981,0.3594234818460981,-0.3590611834547703,,1.0,0,0.22204256417324628,3.609472221495241,13.02828971774579,0.00036229839132782094,3.5247027492870626,12.423529470831777,0.2154598213878406,0.049302900304630345,1.3126012435872687e-07,0.03009954783363446,0.000905982779789249,0.00036229839132782094,1.3126012435872687e-07,0.03009954783363446,0.000905982779789249,0.00036229839132782094,1.3126012435872687e-07,6.953965558159278e-05,1.0565445565763106e-08,23.394994450258594,22.588235294117656,-3.7831229783283624,-6.602621672157598,1.0,0.0,1.7957072614368061,1.8181818095373612,0.04040496726603983,33.19053060705055,0.06249999999999927,17.000000000000227,0.0,0.0,22.588235294117705,23.394994216102745,0.0,0.0,-3.796446417109149e-17,0.9999999999999998,0.0076987593059465315,0.007739022819003986,0.6959231902609857,-0.0011376467341617236,0.0,0.6901916539631133,0.6970608369951474,0.6913199311811528,0.20757128739461242,0.06027402713745691,0.1472972602571555,0.2058617562498719,0.073106000025291
predictive_isotropy,7,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.1293172606459034,0.1293172606459034,0.1293172606459034,0.12191953747905458,3.1036142555016815,3.1036142555016824,8.881784197001252e-16,8,16,16,8,8,24,8,24,0.3333333333333333,1.0,0.21995208589078957,0.9986482257696061,0.38394134604178654,0.38394134604178654,-0.3835790476504587,,1.0,0,0.23387964771704844,3.458180069384977,11.959009392291483,0.00036229839132782094,3.5247027492870626,12.423529470831777,0.215459821387841,0.054699689616250616,1.3126012435872687e-07,0.030030877166918362,0.0009018535834145387,0.00036229839132782094,1.3126012435872687e-07,0.030030877166918362,0.0009018535834145387,0.00036229839132782094,1.3126012435872687e-07,7.541206414603653e-05,1.0565445565763106e-08,22.53259429493018,22.588235294117673,-3.7614739249692635,-6.602621672157597,1.0,0.0,1.8841522366772452,1.8181818095373625,0.039985294161162484,34.095474236217385,0.062499999999999334,17.0000000000002,0.0,0.0,22.58823529411764,22.532594066131598,0.0,0.0,3.9417495255689747e-17,1.0,0.007397723166848821,0.007407736754499095,0.6874186390589055,-0.0008740339381840823,0.0,0.6888764128861888,0.6882926729970896,0.689752300343796,0.22159479846934085,0.05998820040532638,0.16160659806401448,0.2220647233144294,0.07239590003155172
predictive_isotropy,8,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.1291883494245892,0.12918834942458926,0.1291883494245892,0.12049615038567128,3.1005203861901434,3.1005203861901416,-1.7763568394002505e-15,8,17,17,8,9,24,8,24,0.3333333333333333,1.0,0.2789916416575753,0.9986261990343329,0.41582912923702875,0.41582912923702875,-0.4154668308457009,,1.0,0,0.2288788039336139,3.3699575498075975,11.356613887505226,0.00036229839132782067,3.5247027492870604,12.423529470831761,0.21545982138784095,0.0523855068900818,1.3126012435872668e-07,0.03037583347880657,0.000922691259532186,0.00036229839132782067,1.3126012435872668e-07,0.03037583347880657,0.000922691259532186,0.00036229839132782067,1.3126012435872668e-07,8.124703971377855e-05,1.0565445565763104e-08,21.21837538481396,22.588235294117634,-3.6574747802762935,-6.602621672157598,1.0,0.0,1.8683716462491378,1.8181818095373619,0.040913277625531666,33.20234400185441,0.062499999999999396,17.00000000000018,0.0,0.0,22.58823529411768,21.21837515073089,0.0,0.0,-8.371785430229148e-17,0.9999999999999996,0.008692199038917922,0.008704156817959753,0.6932450039137316,0.00013745867713743642,0.0001376477777874828,0.6940820323556806,0.6931075452365941,0.6939444077100592,0.216717681243597,0.06031989972788055,0.15639778151571646,0.21697934755500212,0.06819530000211671
predictive_isotropy,9,,1024,8192,64,1,24,24,24,1.0,0.0,0.25,0.25,0.45,24.0,1.0,24.0,whitened_raw,0.129735314176082,0.12973531417608195,0.129735314176082,0.12164938070653929,3.113647540225967,3.1136475402259673,4.440892098500626e-16,8,17,17,8,9,24,8,24,0.3333333333333333,1.0,0.2598170349059045,0.999902691282215,0.38292172042296085,0.38292172042296085,-0.382559422031633,,1.0,0,0.2290642602593533,3.619394925345417,13.100019625616156,0.0003622983913278212,3.52470274928706,12.42352947083176,0.21545982138784073,0.0524704353281648,1.3126012435872708e-07,0.033089758509115996,0.0010949321181916145,0.0003622983913278212,1.3126012435872708e-07,0.033089758509115996,0.0010949321181916145,0.0003622983913278212,1.3126012435872708e-07,8.35824792239664e-05,1.0565445565763139e-08,23.791478857499605,22.588235294117656,-3.745961957285302,-6.602621672157598,1.0,0.0,1.8161407034060515,1.8181818095373636,0.04119295596741371,34.3810994456911,0.06249999999999935,17.00000000000019,0.0,0.0,22.5882352941177,23.79147862515183,0.0,0.0,1.8665893652384484e-17,1.0000000000000004,0.008085933469542714,0.008086720377933777,0.6933098098783556,-0.000887945317781913,0.0,0.6934518467198938,0.6941977551961375,0.6943399739490616,0.25577010525803084,0.06025449214227335,0.1955156131157575,0.25582250431166187,0.07228859997121617
