experiment,method,seed,epochs,batch_size,reg_weight,cov_weight,train_mse,test_mse,train_seconds,embedding_kappa,embedding_effective_rank,embedding_isotropy_error,embedding_min_std,embedding_gaussianity_score,predictive_kappa,predictive_effective_rank,predictive_isotropy_error,predictive_min_std,predictive_gaussianity_score
regularizer_digits,baseline,0,400,32,0.5,10.0,0.007030111271888018,0.10100594907999039,10.671519999974407,0.0038246794138103724,3.516968250274658,1.2692620808427562,0.14121779799461365,0.027018716984079993,0.019159279763698578,4.5030622482299805,1.0048727153875676,0.13901641964912415,0.11791832048746302
regularizer_digits,baseline,1,400,32,0.5,10.0,0.0072801681235432625,0.09743205457925797,8.77271200006362,0.014242652803659439,4.128389835357666,1.094283219177091,0.21866489946842194,0.01615114309710855,0.011021873913705349,3.8554112911224365,1.1130673493409171,0.11742310971021652,0.10522814711296229
regularizer_digits,baseline,2,400,32,0.5,10.0,0.006698661483824253,0.08921950310468674,8.890791300102137,0.006157000549137592,3.3913724422454834,1.2598604299838085,0.1993790715932846,0.022620032100809262,0.01796548441052437,4.520492076873779,1.0106938147268225,0.1350557953119278,0.11677219598772126
regularizer_digits,baseline,3,400,32,0.5,10.0,0.006113918963819742,0.08595757186412811,8.391347700031474,0.008319382555782795,4.496346473693848,1.14212471229633,0.20017603039741516,0.023511945349042673,0.017747018486261368,4.5383172035217285,1.0437052044086084,0.13345767557621002,0.10987552595735985
regularizer_digits,baseline,4,400,32,0.5,10.0,0.007388457655906677,0.08761310577392578,8.907759699970484,0.0067702713422477245,4.188874244689941,1.1192697027770768,0.1477554589509964,0.01799361109164016,0.014501219615340233,4.488572120666504,1.0393059643118219,0.11830687522888184,0.1282199107412625
regularizer_digits,baseline,5,400,32,0.5,10.0,0.006415802985429764,0.09197193384170532,9.310781399952248,0.004998229444026947,3.051003932952881,1.3143919815018945,0.18237443268299103,0.027767099513343288,0.024211637675762177,4.335187911987305,1.0009622408231562,0.1592099666595459,0.11548622871721685
regularizer_digits,baseline,6,400,32,0.5,10.0,0.006737906485795975,0.09960706532001495,9.017682500067167,0.006767651531845331,3.9058756828308105,1.2385627081404442,0.18216612935066223,0.022106442406358413,0.006306872703135014,3.591491460800171,1.2049459621761403,0.09526976943016052,0.11044751112474416
regularizer_digits,baseline,7,400,32,0.5,10.0,0.007193902973085642,0.08751212805509567,8.744376300019212,0.004962765146046877,4.663656234741211,1.0257527641559294,0.13055135309696198,0.011976026700593542,0.014167498797178268,3.820261240005493,1.0968933117287385,0.13513685762882233,0.09803555662727619
regularizer_digits,baseline,8,400,32,0.5,10.0,0.00720397662371397,0.0944017842411995,8.637279500020668,0.01317539531737566,4.022426128387451,1.1416763577402969,0.22359922528266907,0.01968873463249659,0.007924606092274189,3.372321605682373,1.1929581026603666,0.11005432158708572,0.10760684199502402
regularizer_digits,baseline,9,400,32,0.5,10.0,0.006852215621620417,0.08830416202545166,8.994985500001349,0.0038904740940779448,3.997649908065796,1.188085549513871,0.13673372566699982,0.024716345889121773,0.023846618831157684,4.256784915924072,1.0301818162878962,0.15295177698135376,0.13016942301150636
regularizer_digits,encoder_gaussian,0,400,32,0.5,10.0,0.01650581881403923,0.08389326184988022,12.639746900065802,0.0014500442193821073,6.268951416015625,0.8133517990234861,0.0397099032998085,0.03473331027739334,0.020211998373270035,4.665556907653809,1.0348542142804638,0.11594375967979431,0.1580318673955499
regularizer_digits,encoder_gaussian,1,400,32,0.5,10.0,0.016128823161125183,0.08087804168462753,13.274290599976666,0.0008666577050462365,6.871967792510986,0.7860333169051994,0.029380017891526222,0.036676630894761884,0.015185525640845299,4.418796539306641,1.0305369432107818,0.1038210466504097,0.15519710801715905
regularizer_digits,encoder_gaussian,2,400,32,0.5,10.0,0.017196649685502052,0.07673319429159164,12.887220700038597,0.0023830404970794916,6.65573787689209,0.8077615750367085,0.04844953492283821,0.03705508124556577,0.010878210887312889,4.236906051635742,1.1181225749471972,0.08915841579437256,0.16650592871886158
regularizer_digits,encoder_gaussian,3,400,32,0.5,10.0,0.014667919836938381,0.0827493965625763,12.206970599945635,0.001855748938396573,6.905665397644043,0.7504412178495766,0.04360910505056381,0.03437214822600325,0.018132410943508148,4.030570030212402,1.0876761702243734,0.1284412294626236,0.1399646330676143
regularizer_digits,encoder_gaussian,4,400,32,0.5,10.0,0.014137978665530682,0.08348748087882996,12.2959815999493,0.0002836306521203369,6.418950080871582,0.7603475371595377,0.017533892765641212,0.03288540480467955,0.012544410303235054,4.860560894012451,0.9674433639423643,0.09356751292943954,0.15051285123083238
regularizer_digits,encoder_gaussian,5,400,32,0.5,10.0,0.01559408102184534,0.07757408171892166,12.747634800034575,0.003758905688300729,6.68040657043457,0.8051023775311447,0.059416331350803375,0.04223805786546086,0.016387145966291428,4.220873832702637,1.0787262795129944,0.10785546153783798,0.16704782195969922
regularizer_digits,encoder_gaussian,6,400,32,0.5,10.0,0.01582595705986023,0.07772742211818695,12.30721610004548,0.001470572897233069,6.6350579261779785,0.7926157014777999,0.03861246258020401,0.03561026440427487,0.007593123707920313,4.160089015960693,1.162615765011582,0.08118368685245514,0.14748867471229943
regularizer_digits,encoder_gaussian,7,400,32,0.5,10.0,0.015653882175683975,0.07083235681056976,12.263120600022376,0.0011577055556699634,7.018339157104492,0.7760765355484541,0.03315078094601631,0.036652110922707155,0.009853475727140903,3.6827938556671143,1.1515802961056683,0.09285011887550354,0.14611346589721796
regularizer_digits,encoder_gaussian,8,400,32,0.5,10.0,0.016670912504196167,0.07659628987312317,12.170178200001828,0.000359180907253176,5.84399938583374,0.8357103290814336,0.019988883286714554,0.035107201570097855,0.014246998354792595,4.282796382904053,1.0405872073082139,0.10606063157320023,0.1527820756259803
regularizer_digits,encoder_gaussian,9,400,32,0.5,10.0,0.015143359079957008,0.07601206749677658,12.726099399966188,0.0012372653000056744,6.1172661781311035,0.7883705810897285,0.036817342042922974,0.04047856207649563,0.016331030055880547,3.8564207553863525,1.1131394295154264,0.11924558877944946,0.15870607020419492
regularizer_digits,predictive_gaussian,0,400,32,0.5,10.0,0.04296738654375076,0.06148412823677063,12.447118300013244,5.529385816771537e-05,3.5468931198120117,1.455664457317624,0.009160323068499565,0.09919026788598573,0.003431724850088358,5.858419418334961,0.8553752516052827,0.06345116347074509,0.040321721889682284
regularizer_digits,predictive_gaussian,1,400,32,0.5,10.0,0.04194960370659828,0.05765381082892418,12.134314600029029,8.195055124815553e-05,3.219149589538574,1.4217002679562796,0.011008682660758495,0.11506896838444898,0.004720998462289572,6.248067855834961,0.7771765754404859,0.06852628290653229,0.04741811726864883
regularizer_digits,predictive_gaussian,2,400,32,0.5,10.0,0.03964770585298538,0.06017781421542168,12.243279700051062,0.0001299940631724894,3.436096429824829,1.4586132980587636,0.014166515320539474,0.09783561738136792,0.0027868030592799187,7.606888294219971,0.6801717667105389,0.04946385324001312,0.040129443529778236
regularizer_digits,predictive_gaussian,3,400,32,0.5,10.0,0.04064230993390083,0.059740591794252396,12.221293700044043,0.00011440052912803367,3.3634629249572754,1.4372936178154163,0.01296590268611908,0.11316137486878974,0.0019760567229241133,6.154952526092529,0.7899746121710852,0.04442580044269562,0.050061296375693294
regularizer_digits,predictive_gaussian,4,400,32,0.5,10.0,0.04052362218499184,0.059129536151885986,12.156295099994168,0.0001447638642275706,3.1148152351379395,1.4994088811777369,0.015469353646039963,0.09870596493624088,0.004264909774065018,5.545991897583008,0.8314408392528603,0.0708426758646965,0.040938960405084344
regularizer_digits,predictive_gaussian,5,400,32,0.5,10.0,0.040104351937770844,0.06116946041584015,12.181382299982943,7.568042201455683e-05,3.4951696395874023,1.435706220316146,0.0105782775208354,0.10350509339900234,0.0027196742594242096,6.675967216491699,0.758765700928229,0.05074532330036163,0.04806852880660615
regularizer_digits,predictive_gaussian,6,400,32,0.5,10.0,0.04151095449924469,0.06037274748086929,12.207090899930336,0.00014193948300089687,3.5091514587402344,1.4217248618288316,0.01469368115067482,0.09956145254452926,0.004745699465274811,7.405444145202637,0.6930655321232505,0.06720004975795746,0.03707577274904076
regularizer_digits,predictive_gaussian,7,400,32,0.5,10.0,0.037354376167058945,0.060187216848134995,11.972381899948232,8.756291208555922e-05,3.3518919944763184,1.438981742376965,0.011304130777716637,0.09847374279068011,0.0031877001747488976,6.539980411529541,0.7924999190545406,0.055667076259851456,0.046527741534055034
regularizer_digits,predictive_gaussian,8,400,32,0.5,10.0,0.037739358842372894,0.06080138310790062,12.3281602000352,8.191423694370314e-05,3.1321451663970947,1.4837495788418882,0.01165993232280016,0.10239969485244098,0.0032121294643729925,5.801297664642334,0.8490204180176796,0.06077967956662178,0.037022802132607786
regularizer_digits,predictive_gaussian,9,400,32,0.5,10.0,0.03807136043906212,0.05959664285182953,12.364262799965218,8.961705316323787e-05,3.2602317333221436,1.525571883809686,0.011774546466767788,0.10514926872571485,0.003961616195738316,6.227316856384277,0.7973674500039283,0.06345829367637634,0.04592257283882708
regularizer_digits,both,0,400,32,0.5,10.0,0.040521588176488876,0.061634086072444916,16.61510769999586,0.00029133493080735207,5.164608478546143,1.0832869604875148,0.01789664663374424,0.047261623132131246,0.005709314253181219,6.329258441925049,0.7629916751534641,0.07957465201616287,0.0391125672238711
regularizer_digits,both,1,400,32,0.5,10.0,0.039925187826156616,0.060283686965703964,15.991610000026412,0.00021040273713879287,5.78402042388916,0.9849878953643014,0.014783442951738834,0.04584128992576569,0.00929162185639143,6.996567249298096,0.7028505664800635,0.09382184594869614,0.04344690389002046
regularizer_digits,both,2,400,32,0.5,10.0,0.03970778360962868,0.05963381007313728,15.358032100019045,0.00017919724632520229,5.815398693084717,0.9926645443992632,0.0132003678008914,0.049603479885656054,0.007653605658560991,7.560513496398926,0.679437625915826,0.08063124120235443,0.042780100414785395
regularizer_digits,both,3,400,32,0.5,10.0,0.038582101464271545,0.060054562985897064,15.720216699992307,0.0002799173817038536,6.0704569816589355,0.9101355169527685,0.017270904034376144,0.03885691770794237,0.006177048664540052,7.208843231201172,0.6537951110705664,0.077420674264431,0.04086137767926887
regularizer_digits,both,4,400,32,0.5,10.0,0.03837891295552254,0.05949975550174713,15.76242679997813,0.00015686731785535812,5.569473743438721,1.019235094358456,0.012765081599354744,0.043538074121488225,0.007235593628138304,6.836691379547119,0.6736974706098722,0.08548744767904282,0.03840475108754567
regularizer_digits,both,5,400,32,0.5,10.0,0.03782625496387482,0.06219187378883362,15.567340699955821,0.00046970302355475724,5.792964458465576,1.036947869669521,0.02115437388420105,0.051624718834356674,0.00492504658177495,6.4573974609375,0.7428762279010733,0.07031218707561493,0.04426928074608377
regularizer_digits,both,6,400,32,0.5,10.0,0.0396680012345314,0.060972876846790314,15.254059200058691,0.00024815829237923026,5.939426422119141,0.9848691187821829,0.01575184054672718,0.04375193916261317,0.007714285049587488,7.047517776489258,0.6886395915908827,0.0891081765294075,0.035407965466793624
regularizer_digits,both,7,400,32,0.5,10.0,0.035402607172727585,0.06179988384246826,15.669033300015144,0.0001518709905212745,5.790619373321533,1.0245377268499833,0.012256739661097527,0.04980276486434779,0.004868551157414913,7.377896785736084,0.6781364969741753,0.06594183295965195,0.043004376295503154
regularizer_digits,both,8,400,32,0.5,10.0,0.036563243716955185,0.06298499554395676,16.248515899991617,0.0001034785236697644,4.698737144470215,1.0707014116164588,0.011044484563171864,0.0458711379214245,0.007699864916503429,5.894986152648926,0.7324693462920024,0.09626836329698563,0.0355117662248851
regularizer_digits,both,9,400,32,0.5,10.0,0.034531015902757645,0.0594826340675354,15.784034100011922,0.00016915127343963832,5.142522811889648,1.0092617676631153,0.01379963755607605,0.05152408440381507,0.0054601384326815605,6.535598278045654,0.6813155917395355,0.07469668984413147,0.04661792689308095
